GO_Term_Id	GO_Term	pvalue	BH_pvalue	GO_Term_Gene_Total	Gene_Count_GO_Term	Gene_Ids
GO:0043065	positive regulation of apoptotic process	7.95718054490286e-05	0.0229496454315777	589	40	ENSG00000116584, ENSG00000130762, ENSG00000090020, ENSG00000116717, ENSG00000162772, ENSG00000071051, ENSG00000168918, ENSG00000136717, ENSG00000163932, ENSG00000163697, ENSG00000113161, ENSG00000152409, ENSG00000161011, ENSG00000111907, ENSG00000071242, ENSG00000124802, ENSG00000104689, ENSG00000120889, ENSG00000104228, ENSG00000104312, ENSG00000136997, ENSG00000180900, ENSG00000086062, ENSG00000160293, ENSG00000177076, ENSG00000107954, ENSG00000172613, ENSG00000177425, ENSG00000150991, ENSG00000138613, ENSG00000103423, ENSG00000188215, ENSG00000181019, ENSG00000140961, ENSG00000132382, ENSG00000109062, ENSG00000141682, ENSG00000171552, ENSG00000142178, ENSG00000100219
GO:0060548	negative regulation of cell death	8.67471951514003e-05	0.0246667482100228	934	55	ENSG00000023909, ENSG00000196182, ENSG00000116584, ENSG00000090020, ENSG00000143575, ENSG00000198625, ENSG00000143816, ENSG00000213699, ENSG00000153208, ENSG00000163932, ENSG00000181788, ENSG00000168374, ENSG00000138795, ENSG00000163697, ENSG00000113161, ENSG00000113013, ENSG00000181163, ENSG00000161011, ENSG00000124762, ENSG00000137193, ENSG00000118503, ENSG00000127948, ENSG00000104689, ENSG00000120889, ENSG00000104312, ENSG00000048392, ENSG00000136997, ENSG00000196781, ENSG00000044574, ENSG00000157514, ENSG00000107731, ENSG00000156502, ENSG00000167996, ENSG00000109917, ENSG00000157613, ENSG00000174516, ENSG00000023445, ENSG00000149428, ENSG00000135679, ENSG00000172572, ENSG00000060138, ENSG00000150991, ENSG00000100625, ENSG00000185043, ENSG00000103423, ENSG00000090861, ENSG00000070444, ENSG00000092871, ENSG00000073536, ENSG00000126561, ENSG00000141582, ENSG00000141458, ENSG00000171552, ENSG00000100219, ENSG00000198355
GO:0006418	tRNA aminoacylation for protein translation	9.69551182817931e-05	0.0271864844859878	54	9	ENSG00000136628, ENSG00000134684, ENSG00000178149, ENSG00000113407, ENSG00000124802, ENSG00000204394, ENSG00000196305, ENSG00000166986, ENSG00000090861
GO:0036265	RNA (guanine-N7)-methylation	9.96867716907382e-05	0.0274068150776335	4	3	ENSG00000173113, ENSG00000037897, ENSG00000160193
GO:0044428	nuclear part	0.000100455907461731	0.0274068150776335	3941	186	ENSG00000065183, ENSG00000196182, ENSG00000117395, ENSG00000162642, ENSG00000143256, ENSG00000117475, ENSG00000198860, ENSG00000119285, ENSG00000090020, ENSG00000134697, ENSG00000159479, ENSG00000186141, ENSG00000131791, ENSG00000163156, ENSG00000143575, ENSG00000160685, ENSG00000143319, ENSG00000152382, ENSG00000198625, ENSG00000117597, ENSG00000162772, ENSG00000143498, ENSG00000168264, ENSG00000079156, ENSG00000064933, ENSG00000084774, ENSG00000163811, ENSG00000119844, ENSG00000042445, ENSG00000042493, ENSG00000155438, ENSG00000136718, ENSG00000150995, ENSG00000163932, ENSG00000173226, ENSG00000181788, ENSG00000154781, ENSG00000114767, ENSG00000163938, ENSG00000163931, ENSG00000170854, ENSG00000109133, ENSG00000138795, ENSG00000163950, ENSG00000154277, ENSG00000174780, ENSG00000109534, ENSG00000145555, ENSG00000134058, ENSG00000133398, ENSG00000152409, ENSG00000125347, ENSG00000113013, ENSG00000181163, ENSG00000161011, ENSG00000197081, ENSG00000124588, ENSG00000124571, ENSG00000112159, ENSG00000071242, ENSG00000124787, ENSG00000066379, ENSG00000204498, ENSG00000227057, ENSG00000112511, ENSG00000124762, ENSG00000044090, ENSG00000154548, ENSG00000197498, ENSG00000006704, ENSG00000091073, ENSG00000157259, ENSG00000006453, ENSG00000106245, ENSG00000160917, ENSG00000105821, ENSG00000128590, ENSG00000070756, ENSG00000187735, ENSG00000155975, ENSG00000168495, ENSG00000104228, ENSG00000179041, ENSG00000048392, ENSG00000164934, ENSG00000136997, ENSG00000180900, ENSG00000080608, ENSG00000120158, ENSG00000196781, ENSG00000196305, ENSG00000158079, ENSG00000165271, ENSG00000044574, ENSG00000107317, ENSG00000157625, ENSG00000133131, ENSG00000134602, ENSG00000197976, ENSG00000169249, ENSG00000184205, ENSG00000101882, ENSG00000102119, ENSG00000136770, ENSG00000165732, ENSG00000052749, ENSG00000107833, ENSG00000148840, ENSG00000077150, ENSG00000171206, ENSG00000166199, ENSG00000109917, ENSG00000156587, ENSG00000166889, ENSG00000110104, ENSG00000133316, ENSG00000172613, ENSG00000023445, ENSG00000137760, ENSG00000110274, ENSG00000135679, ENSG00000078246, ENSG00000075856, ENSG00000004478, ENSG00000037897, ENSG00000135124, ENSG00000150991, ENSG00000177192, ENSG00000184967, ENSG00000102572, ENSG00000136152, ENSG00000136169, ENSG00000131979, ENSG00000156030, ENSG00000100814, ENSG00000137876, ENSG00000181026, ENSG00000185043, ENSG00000189067, ENSG00000168488, ENSG00000070770, ENSG00000140830, ENSG00000167522, ENSG00000006194, ENSG00000103257, ENSG00000175931, ENSG00000132382, ENSG00000141456, ENSG00000178607, ENSG00000070495, ENSG00000055483, ENSG00000070444, ENSG00000074370, ENSG00000005100, ENSG00000221926, ENSG00000108651, ENSG00000073536, ENSG00000126368, ENSG00000126561, ENSG00000068120, ENSG00000108829, ENSG00000141582, ENSG00000197063, ENSG00000141458, ENSG00000141384, ENSG00000177426, ENSG00000134759, ENSG00000105287, ENSG00000123143, ENSG00000178904, ENSG00000184162, ENSG00000090013, ENSG00000077348, ENSG00000104856, ENSG00000171552, ENSG00000132661, ENSG00000125812, ENSG00000101442, ENSG00000184402, ENSG00000142207, ENSG00000160193, ENSG00000099954, ENSG00000128266, ENSG00000100219, ENSG00000100029, ENSG00000189060
GO:1900101	regulation of endoplasmic reticulum unfolded protein response	0.000102151339414364	0.0274977785524879	31	7	ENSG00000158615, ENSG00000071051, ENSG00000044574, ENSG00000178607, ENSG00000087074, ENSG00000128228, ENSG00000100219
GO:0005634	nucleus	0.000132248523042696	0.0347561355291636	6846	296	ENSG00000159023, ENSG00000065183, ENSG00000154370, ENSG00000189337, ENSG00000196182, ENSG00000198815, ENSG00000117395, ENSG00000162642, ENSG00000143256, ENSG00000117475, ENSG00000198860, ENSG00000143479, ENSG00000119285, ENSG00000090020, ENSG00000134684, ENSG00000134697, ENSG00000187801, ENSG00000159479, ENSG00000116717, ENSG00000186141, ENSG00000131791, ENSG00000163156, ENSG00000143575, ENSG00000160685, ENSG00000160753, ENSG00000143319, ENSG00000081721, ENSG00000152382, ENSG00000198625, ENSG00000117597, ENSG00000162772, ENSG00000203705, ENSG00000143498, ENSG00000143751, ENSG00000168264, ENSG00000197329, ENSG00000079156, ENSG00000064933, ENSG00000084774, ENSG00000163811, ENSG00000163001, ENSG00000119844, ENSG00000042445, ENSG00000042493, ENSG00000158050, ENSG00000155438, ENSG00000211460, ENSG00000136717, ENSG00000136718, ENSG00000150995, ENSG00000134070, ENSG00000182973, ENSG00000163932, ENSG00000168297, ENSG00000173226, ENSG00000181788, ENSG00000154781, ENSG00000114767, ENSG00000164088, ENSG00000163938, ENSG00000163931, ENSG00000170854, ENSG00000163884, ENSG00000240303, ENSG00000109133, ENSG00000138795, ENSG00000163697, ENSG00000163950, ENSG00000145293, ENSG00000164070, ENSG00000154277, ENSG00000170448, ENSG00000174780, ENSG00000109534, ENSG00000145555, ENSG00000134058, ENSG00000072803, ENSG00000171368, ENSG00000133398, ENSG00000152409, ENSG00000125347, ENSG00000113013, ENSG00000181163, ENSG00000161011, ENSG00000197081, ENSG00000124588, ENSG00000047579, ENSG00000124571, ENSG00000112159, ENSG00000071242, ENSG00000124787, ENSG00000124802, ENSG00000066379, ENSG00000204590, ENSG00000204498, ENSG00000204344, ENSG00000227057, ENSG00000112511, ENSG00000161896, ENSG00000124762, ENSG00000137193, ENSG00000044090, ENSG00000112245, ENSG00000154548, ENSG00000112365, ENSG00000197498, ENSG00000118503, ENSG00000181472, ENSG00000006704, ENSG00000178381, ENSG00000178397, ENSG00000091073, ENSG00000157259, ENSG00000006453, ENSG00000106245, ENSG00000160917, ENSG00000166925, ENSG00000105821, ENSG00000128590, ENSG00000070756, ENSG00000147526, ENSG00000187735, ENSG00000184428, ENSG00000155975, ENSG00000168495, ENSG00000104228, ENSG00000179041, ENSG00000048392, ENSG00000164934, ENSG00000136997, ENSG00000180900, ENSG00000080608, ENSG00000120158, ENSG00000147872, ENSG00000196781, ENSG00000196305, ENSG00000158079, ENSG00000165271, ENSG00000156345, ENSG00000165030, ENSG00000044574, ENSG00000107317, ENSG00000183943, ENSG00000157625, ENSG00000133131, ENSG00000122126, ENSG00000134602, ENSG00000197976, ENSG00000169249, ENSG00000165175, ENSG00000184205, ENSG00000198932, ENSG00000157514, ENSG00000101882, ENSG00000063587, ENSG00000102119, ENSG00000160211, ENSG00000136770, ENSG00000175395, ENSG00000198298, ENSG00000165732, ENSG00000156502, ENSG00000052749, ENSG00000107833, ENSG00000148840, ENSG00000077150, ENSG00000171206, ENSG00000166402, ENSG00000166199, ENSG00000167996, ENSG00000166435, ENSG00000109917, ENSG00000157613, ENSG00000156587, ENSG00000166889, ENSG00000110104, ENSG00000133316, ENSG00000162300, ENSG00000172613, ENSG00000023445, ENSG00000137760, ENSG00000110274, ENSG00000151065, ENSG00000135679, ENSG00000078246, ENSG00000075856, ENSG00000004478, ENSG00000060138, ENSG00000205352, ENSG00000037897, ENSG00000177425, ENSG00000136003, ENSG00000111725, ENSG00000135124, ENSG00000150991, ENSG00000177192, ENSG00000184967, ENSG00000139793, ENSG00000102572, ENSG00000136152, ENSG00000136169, ENSG00000136098, ENSG00000131979, ENSG00000156030, ENSG00000100814, ENSG00000100625, ENSG00000166166, ENSG00000137876, ENSG00000166173, ENSG00000181026, ENSG00000185043, ENSG00000166446, ENSG00000103126, ENSG00000189067, ENSG00000168488, ENSG00000087263, ENSG00000070770, ENSG00000140830, ENSG00000167522, ENSG00000085644, ENSG00000006194, ENSG00000103423, ENSG00000125144, ENSG00000184939, ENSG00000141101, ENSG00000103257, ENSG00000188522, ENSG00000173812, ENSG00000175931, ENSG00000132382, ENSG00000141456, ENSG00000136436, ENSG00000178607, ENSG00000133195, ENSG00000070495, ENSG00000055483, ENSG00000070444, ENSG00000074370, ENSG00000005100, ENSG00000179094, ENSG00000221926, ENSG00000076604, ENSG00000108651, ENSG00000073536, ENSG00000126368, ENSG00000126561, ENSG00000068120, ENSG00000108829, ENSG00000121068, ENSG00000141582, ENSG00000197063, ENSG00000141458, ENSG00000141384, ENSG00000177426, ENSG00000134759, ENSG00000141682, ENSG00000105287, ENSG00000132024, ENSG00000123143, ENSG00000178904, ENSG00000197714, ENSG00000129911, ENSG00000171970, ENSG00000175691, ENSG00000104833, ENSG00000198551, ENSG00000197647, ENSG00000188868, ENSG00000198342, ENSG00000104907, ENSG00000184162, ENSG00000090013, ENSG00000086544, ENSG00000077348, ENSG00000104856, ENSG00000130844, ENSG00000171425, ENSG00000121413, ENSG00000249471, ENSG00000171552, ENSG00000088826, ENSG00000132661, ENSG00000125812, ENSG00000101442, ENSG00000000419, ENSG00000184402, ENSG00000142207, ENSG00000160193, ENSG00000142178, ENSG00000099954, ENSG00000128266, ENSG00000187792, ENSG00000100219, ENSG00000100029, ENSG00000241878, ENSG00000189060
GO:0043604	amide biosynthetic process	0.000132558444486879	0.0347561355291636	691	40	ENSG00000023909, ENSG00000136628, ENSG00000134684, ENSG00000117481, ENSG00000158615, ENSG00000071051, ENSG00000084774, ENSG00000182973, ENSG00000163932, ENSG00000178149, ENSG00000144867, ENSG00000120742, ENSG00000174780, ENSG00000113407, ENSG00000181163, ENSG00000120254, ENSG00000071242, ENSG00000124802, ENSG00000204394, ENSG00000172432, ENSG00000135587, ENSG00000070756, ENSG00000080608, ENSG00000196305, ENSG00000136770, ENSG00000107954, ENSG00000182934, ENSG00000060138, ENSG00000166986, ENSG00000131979, ENSG00000119718, ENSG00000137876, ENSG00000166173, ENSG00000087263, ENSG00000090861, ENSG00000173812, ENSG00000179094, ENSG00000223802, ENSG00000087074, ENSG00000125977
GO:0010467	gene expression	0.000140796414437683	0.0364428052702869	5335	237	ENSG00000065183, ENSG00000136628, ENSG00000154370, ENSG00000196182, ENSG00000198815, ENSG00000116584, ENSG00000117475, ENSG00000198860, ENSG00000119285, ENSG00000107404, ENSG00000171612, ENSG00000171608, ENSG00000090020, ENSG00000134684, ENSG00000116525, ENSG00000187801, ENSG00000159479, ENSG00000117481, ENSG00000184371, ENSG00000168710, ENSG00000186141, ENSG00000131791, ENSG00000163156, ENSG00000182134, ENSG00000143575, ENSG00000160685, ENSG00000152382, ENSG00000158615, ENSG00000198625, ENSG00000196352, ENSG00000117597, ENSG00000162772, ENSG00000143498, ENSG00000168264, ENSG00000086619, ENSG00000197329, ENSG00000198380, ENSG00000071051, ENSG00000162971, ENSG00000155438, ENSG00000211460, ENSG00000136718, ENSG00000134070, ENSG00000182973, ENSG00000163932, ENSG00000178149, ENSG00000114767, ENSG00000163938, ENSG00000168374, ENSG00000170854, ENSG00000163884, ENSG00000144867, ENSG00000120742, ENSG00000138795, ENSG00000163697, ENSG00000163950, ENSG00000170448, ENSG00000174780, ENSG00000109534, ENSG00000134058, ENSG00000072803, ENSG00000133398, ENSG00000113407, ENSG00000152409, ENSG00000174136, ENSG00000125347, ENSG00000181163, ENSG00000161011, ENSG00000047579, ENSG00000124571, ENSG00000135297, ENSG00000071242, ENSG00000124787, ENSG00000124802, ENSG00000066379, ENSG00000204498, ENSG00000204394, ENSG00000227057, ENSG00000112511, ENSG00000124762, ENSG00000137193, ENSG00000172432, ENSG00000154548, ENSG00000112365, ENSG00000197498, ENSG00000118503, ENSG00000181472, ENSG00000006704, ENSG00000157259, ENSG00000106245, ENSG00000160917, ENSG00000166925, ENSG00000105821, ENSG00000158457, ENSG00000104689, ENSG00000070756, ENSG00000187735, ENSG00000155975, ENSG00000168495, ENSG00000120889, ENSG00000179041, ENSG00000104312, ENSG00000048392, ENSG00000164934, ENSG00000136997, ENSG00000080608, ENSG00000120158, ENSG00000196781, ENSG00000196305, ENSG00000095203, ENSG00000160293, ENSG00000177076, ENSG00000165271, ENSG00000165030, ENSG00000044574, ENSG00000157625, ENSG00000080561, ENSG00000197976, ENSG00000169249, ENSG00000184205, ENSG00000157514, ENSG00000101882, ENSG00000063587, ENSG00000160211, ENSG00000136770, ENSG00000175395, ENSG00000198298, ENSG00000165732, ENSG00000156502, ENSG00000107833, ENSG00000148840, ENSG00000077150, ENSG00000171206, ENSG00000107954, ENSG00000166199, ENSG00000187240, ENSG00000109917, ENSG00000177105, ENSG00000157613, ENSG00000166889, ENSG00000173113, ENSG00000162300, ENSG00000023445, ENSG00000137760, ENSG00000182934, ENSG00000151065, ENSG00000135679, ENSG00000078246, ENSG00000075856, ENSG00000067182, ENSG00000060138, ENSG00000205352, ENSG00000166986, ENSG00000037897, ENSG00000177425, ENSG00000136003, ENSG00000111725, ENSG00000150991, ENSG00000177192, ENSG00000184967, ENSG00000139793, ENSG00000136169, ENSG00000156030, ENSG00000100625, ENSG00000119718, ENSG00000166166, ENSG00000138613, ENSG00000137876, ENSG00000260916, ENSG00000166173, ENSG00000185043, ENSG00000103126, ENSG00000189067, ENSG00000087263, ENSG00000070770, ENSG00000140830, ENSG00000085644, ENSG00000006194, ENSG00000103423, ENSG00000168701, ENSG00000184939, ENSG00000141101, ENSG00000090861, ENSG00000174177, ENSG00000188522, ENSG00000173812, ENSG00000132382, ENSG00000141456, ENSG00000178607, ENSG00000070495, ENSG00000070444, ENSG00000005100, ENSG00000179094, ENSG00000221926, ENSG00000108651, ENSG00000126368, ENSG00000126561, ENSG00000121068, ENSG00000141582, ENSG00000197063, ENSG00000141384, ENSG00000177426, ENSG00000134759, ENSG00000141682, ENSG00000105287, ENSG00000132024, ENSG00000123143, ENSG00000223802, ENSG00000197714, ENSG00000129911, ENSG00000171970, ENSG00000175691, ENSG00000011132, ENSG00000198551, ENSG00000197647, ENSG00000188868, ENSG00000198342, ENSG00000104907, ENSG00000184162, ENSG00000077348, ENSG00000104856, ENSG00000087074, ENSG00000130844, ENSG00000171425, ENSG00000121413, ENSG00000249471, ENSG00000125812, ENSG00000125977, ENSG00000101442, ENSG00000184402, ENSG00000160193, ENSG00000142178, ENSG00000099899, ENSG00000187792, ENSG00000100219, ENSG00000099992, ENSG00000100029
GO:1903897	regulation of PERK-mediated unfolded protein response	0.000145167980292934	0.0370986880270133	8	4	ENSG00000158615, ENSG00000071051, ENSG00000044574, ENSG00000087074
GO:0043038	amino acid activation	0.000151497120136546	0.0377601896103301	57	9	ENSG00000136628, ENSG00000134684, ENSG00000178149, ENSG00000113407, ENSG00000124802, ENSG00000204394, ENSG00000196305, ENSG00000166986, ENSG00000090861
GO:0043039	tRNA aminoacylation	0.000151497120136546	0.0377601896103301	57	9	ENSG00000136628, ENSG00000134684, ENSG00000178149, ENSG00000113407, ENSG00000124802, ENSG00000204394, ENSG00000196305, ENSG00000166986, ENSG00000090861
GO:0015630	microtubule cytoskeleton	0.000159006023634204	0.0391484464774506	1073	66	ENSG00000065135, ENSG00000116584, ENSG00000107404, ENSG00000160050, ENSG00000160753, ENSG00000116852, ENSG00000143498, ENSG00000214595, ENSG00000130294, ENSG00000084731, ENSG00000163811, ENSG00000170264, ENSG00000135631, ENSG00000042493, ENSG00000135912, ENSG00000168297, ENSG00000173226, ENSG00000144867, ENSG00000120742, ENSG00000131711, ENSG00000145703, ENSG00000072803, ENSG00000171368, ENSG00000181163, ENSG00000145919, ENSG00000111860, ENSG00000071242, ENSG00000112511, ENSG00000044090, ENSG00000112245, ENSG00000118503, ENSG00000106665, ENSG00000147526, ENSG00000155975, ENSG00000044459, ENSG00000156313, ENSG00000080561, ENSG00000134602, ENSG00000165175, ENSG00000184205, ENSG00000102119, ENSG00000160211, ENSG00000187164, ENSG00000179532, ENSG00000110318, ENSG00000187240, ENSG00000174851, ENSG00000137760, ENSG00000110274, ENSG00000135127, ENSG00000004478, ENSG00000174206, ENSG00000150977, ENSG00000156232, ENSG00000185043, ENSG00000103126, ENSG00000140941, ENSG00000006194, ENSG00000109062, ENSG00000167861, ENSG00000132024, ENSG00000007047, ENSG00000104833, ENSG00000076826, ENSG00000104856, ENSG00000171552
GO:0043412	macromolecule modification	0.000165459988003165	0.0402466469613965	3936	186	ENSG00000154370, ENSG00000116514, ENSG00000196182, ENSG00000116584, ENSG00000143479, ENSG00000118873, ENSG00000107404, ENSG00000171621, ENSG00000171608, ENSG00000116525, ENSG00000159479, ENSG00000132768, ENSG00000126107, ENSG00000117481, ENSG00000116717, ENSG00000184371, ENSG00000131791, ENSG00000182134, ENSG00000143575, ENSG00000160753, ENSG00000162738, ENSG00000081721, ENSG00000152382, ENSG00000158615, ENSG00000162772, ENSG00000143674, ENSG00000197329, ENSG00000198380, ENSG00000115977, ENSG00000071051, ENSG00000153208, ENSG00000162971, ENSG00000084774, ENSG00000180398, ENSG00000158050, ENSG00000155438, ENSG00000135912, ENSG00000134109, ENSG00000134070, ENSG00000163932, ENSG00000181788, ENSG00000114388, ENSG00000114737, ENSG00000164088, ENSG00000168374, ENSG00000163884, ENSG00000120742, ENSG00000181467, ENSG00000214160, ENSG00000138795, ENSG00000073331, ENSG00000163291, ENSG00000150961, ENSG00000109586, ENSG00000154277, ENSG00000109534, ENSG00000134058, ENSG00000164291, ENSG00000072803, ENSG00000072786, ENSG00000133398, ENSG00000113161, ENSG00000152503, ENSG00000181163, ENSG00000161011, ENSG00000047579, ENSG00000135297, ENSG00000111907, ENSG00000112379, ENSG00000071242, ENSG00000204386, ENSG00000204344, ENSG00000112511, ENSG00000161896, ENSG00000124762, ENSG00000137193, ENSG00000044090, ENSG00000112245, ENSG00000118503, ENSG00000169902, ENSG00000146833, ENSG00000127948, ENSG00000091073, ENSG00000104689, ENSG00000155792, ENSG00000120889, ENSG00000104312, ENSG00000164934, ENSG00000136997, ENSG00000070159, ENSG00000044459, ENSG00000086062, ENSG00000158079, ENSG00000177076, ENSG00000107140, ENSG00000156345, ENSG00000044574, ENSG00000188706, ENSG00000183943, ENSG00000157625, ENSG00000080561, ENSG00000134602, ENSG00000184205, ENSG00000160211, ENSG00000171798, ENSG00000198915, ENSG00000119986, ENSG00000171206, ENSG00000107954, ENSG00000166199, ENSG00000173898, ENSG00000162139, ENSG00000156587, ENSG00000173113, ENSG00000174516, ENSG00000023445, ENSG00000137760, ENSG00000172269, ENSG00000135679, ENSG00000075856, ENSG00000004478, ENSG00000067182, ENSG00000037897, ENSG00000177425, ENSG00000111725, ENSG00000150991, ENSG00000177192, ENSG00000102572, ENSG00000120697, ENSG00000136152, ENSG00000136169, ENSG00000136098, ENSG00000119599, ENSG00000100814, ENSG00000100483, ENSG00000100564, ENSG00000166166, ENSG00000185043, ENSG00000103126, ENSG00000087263, ENSG00000070770, ENSG00000103423, ENSG00000118894, ENSG00000188215, ENSG00000156873, ENSG00000159461, ENSG00000172840, ENSG00000090861, ENSG00000174177, ENSG00000175931, ENSG00000108474, ENSG00000141068, ENSG00000178607, ENSG00000109062, ENSG00000070495, ENSG00000055483, ENSG00000179094, ENSG00000221926, ENSG00000160602, ENSG00000076604, ENSG00000092871, ENSG00000126561, ENSG00000109065, ENSG00000141582, ENSG00000134490, ENSG00000141458, ENSG00000105287, ENSG00000123143, ENSG00000223802, ENSG00000178904, ENSG00000007047, ENSG00000104866, ENSG00000076826, ENSG00000104907, ENSG00000077348, ENSG00000011478, ENSG00000087074, ENSG00000000419, ENSG00000160193, ENSG00000142178, ENSG00000138942, ENSG00000099899, ENSG00000128228, ENSG00000099958, ENSG00000100219, ENSG00000198355
