GO_Term_Id	GO_Term	pvalue	BH_pvalue	GO_Term_Gene_Total	Gene_Count_GO_Term	Gene_Ids
GO:0045595	regulation of cell differentiation	4.96168356275562e-06	0.00130092765517498	1486	48	ENSG00000143507, ENSG00000177606, ENSG00000143320, ENSG00000092969, ENSG00000064012, ENSG00000115414, ENSG00000003137, ENSG00000162998, ENSG00000168542, ENSG00000085276, ENSG00000144824, ENSG00000171476, ENSG00000138696, ENSG00000168743, ENSG00000138735, ENSG00000113657, ENSG00000048052, ENSG00000197993, ENSG00000106565, ENSG00000002933, ENSG00000134013, ENSG00000104435, ENSG00000155090, ENSG00000147883, ENSG00000165272, ENSG00000122694, ENSG00000107738, ENSG00000107742, ENSG00000137642, ENSG00000118137, ENSG00000057294, ENSG00000018236, ENSG00000132932, ENSG00000165617, ENSG00000179841, ENSG00000170345, ENSG00000006210, ENSG00000108576, ENSG00000108821, ENSG00000125398, ENSG00000092929, ENSG00000070404, ENSG00000132639, ENSG00000101384, ENSG00000156299, ENSG00000159216, ENSG00000154645, ENSG00000100097
GO:0016641	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	5.29492920631877e-06	0.00137050417623551	15	5	ENSG00000115318, ENSG00000134013, ENSG00000069535, ENSG00000138131, ENSG00000129038
GO:0051179	localization	5.4122486021206e-06	0.00138313781048371	5629	126	ENSG00000117115, ENSG00000142669, ENSG00000143318, ENSG00000081248, ENSG00000175206, ENSG00000162493, ENSG00000177606, ENSG00000155380, ENSG00000143384, ENSG00000197956, ENSG00000196754, ENSG00000143595, ENSG00000143320, ENSG00000162734, ENSG00000159348, ENSG00000092969, ENSG00000135636, ENSG00000153246, ENSG00000081479, ENSG00000064012, ENSG00000115414, ENSG00000153823, ENSG00000067066, ENSG00000115318, ENSG00000118640, ENSG00000168542, ENSG00000127824, ENSG00000054356, ENSG00000144824, ENSG00000114378, ENSG00000138496, ENSG00000114631, ENSG00000168743, ENSG00000169026, ENSG00000205403, ENSG00000113657, ENSG00000164171, ENSG00000173221, ENSG00000113070, ENSG00000113721, ENSG00000113140, ENSG00000146376, ENSG00000244731, ENSG00000224389, ENSG00000048052, ENSG00000091136, ENSG00000087077, ENSG00000106484, ENSG00000197993, ENSG00000134013, ENSG00000137571, ENSG00000155096, ENSG00000106688, ENSG00000165272, ENSG00000122694, ENSG00000135046, ENSG00000172889, ENSG00000022267, ENSG00000147041, ENSG00000069535, ENSG00000205542, ENSG00000102265, ENSG00000138131, ENSG00000173267, ENSG00000166171, ENSG00000162241, ENSG00000137642, ENSG00000173432, ENSG00000026508, ENSG00000175564, ENSG00000137507, ENSG00000118137, ENSG00000177098, ENSG00000076706, ENSG00000057294, ENSG00000151229, ENSG00000018236, ENSG00000111057, ENSG00000135643, ENSG00000151572, ENSG00000059804, ENSG00000135454, ENSG00000150967, ENSG00000132932, ENSG00000133083, ENSG00000133107, ENSG00000120675, ENSG00000139926, ENSG00000165617, ENSG00000157227, ENSG00000179841, ENSG00000126803, ENSG00000139998, ENSG00000137809, ENSG00000197696, ENSG00000140545, ENSG00000140945, ENSG00000006210, ENSG00000062038, ENSG00000013364, ENSG00000108405, ENSG00000083454, ENSG00000109072, ENSG00000108576, ENSG00000108821, ENSG00000125398, ENSG00000092929, ENSG00000161544, ENSG00000154856, ENSG00000158270, ENSG00000171017, ENSG00000105290, ENSG00000099337, ENSG00000104848, ENSG00000126458, ENSG00000132639, ENSG00000101463, ENSG00000101098, ENSG00000101384, ENSG00000178726, ENSG00000101000, ENSG00000156299, ENSG00000099957, ENSG00000240972, ENSG00000168135, ENSG00000100196
GO:1903522	regulation of blood circulation	6.18913752019056e-06	0.00156190621743909	232	15	ENSG00000175206, ENSG00000116741, ENSG00000092969, ENSG00000175084, ENSG00000171476, ENSG00000138735, ENSG00000170214, ENSG00000113070, ENSG00000106688, ENSG00000177098, ENSG00000057294, ENSG00000135643, ENSG00000111245, ENSG00000006210, ENSG00000108405
GO:2000026	regulation of multicellular organismal development	6.37552743241982e-06	0.00158908053497684	1576	50	ENSG00000143507, ENSG00000177606, ENSG00000143320, ENSG00000092969, ENSG00000064012, ENSG00000115414, ENSG00000067066, ENSG00000003137, ENSG00000162998, ENSG00000168542, ENSG00000144824, ENSG00000114378, ENSG00000171476, ENSG00000138696, ENSG00000113657, ENSG00000113721, ENSG00000113140, ENSG00000048052, ENSG00000197993, ENSG00000106565, ENSG00000002933, ENSG00000134013, ENSG00000168487, ENSG00000104435, ENSG00000155090, ENSG00000147883, ENSG00000165272, ENSG00000122694, ENSG00000102265, ENSG00000137642, ENSG00000118137, ENSG00000018236, ENSG00000132932, ENSG00000165617, ENSG00000179841, ENSG00000170345, ENSG00000006210, ENSG00000062038, ENSG00000108576, ENSG00000108821, ENSG00000125398, ENSG00000070404, ENSG00000126458, ENSG00000132639, ENSG00000101463, ENSG00000101384, ENSG00000156299, ENSG00000159216, ENSG00000154645, ENSG00000100097
GO:0008015	blood circulation	6.86744120612572e-06	0.00166311236019279	428	21	ENSG00000175206, ENSG00000116741, ENSG00000092969, ENSG00000175084, ENSG00000171476, ENSG00000138735, ENSG00000170214, ENSG00000113070, ENSG00000197993, ENSG00000106688, ENSG00000138119, ENSG00000177098, ENSG00000057294, ENSG00000135643, ENSG00000111245, ENSG00000102683, ENSG00000006210, ENSG00000108405, ENSG00000108576, ENSG00000099337, ENSG00000129991
GO:0072358	cardiovascular system development	6.91968092803974e-06	0.00166311236019279	904	35	ENSG00000175206, ENSG00000162493, ENSG00000177606, ENSG00000092969, ENSG00000064012, ENSG00000115414, ENSG00000067066, ENSG00000168542, ENSG00000085276, ENSG00000114378, ENSG00000171476, ENSG00000154553, ENSG00000170214, ENSG00000113721, ENSG00000113140, ENSG00000048052, ENSG00000134013, ENSG00000172889, ENSG00000138193, ENSG00000076706, ENSG00000057294, ENSG00000111245, ENSG00000102683, ENSG00000157227, ENSG00000129038, ENSG00000140545, ENSG00000140945, ENSG00000087245, ENSG00000006210, ENSG00000108821, ENSG00000125398, ENSG00000126458, ENSG00000129991, ENSG00000101384, ENSG00000159216
GO:0072359	circulatory system development	6.91968092803974e-06	0.00166311236019279	904	35	ENSG00000175206, ENSG00000162493, ENSG00000177606, ENSG00000092969, ENSG00000064012, ENSG00000115414, ENSG00000067066, ENSG00000168542, ENSG00000085276, ENSG00000114378, ENSG00000171476, ENSG00000154553, ENSG00000170214, ENSG00000113721, ENSG00000113140, ENSG00000048052, ENSG00000134013, ENSG00000172889, ENSG00000138193, ENSG00000076706, ENSG00000057294, ENSG00000111245, ENSG00000102683, ENSG00000157227, ENSG00000129038, ENSG00000140545, ENSG00000140945, ENSG00000087245, ENSG00000006210, ENSG00000108821, ENSG00000125398, ENSG00000126458, ENSG00000129991, ENSG00000101384, ENSG00000159216
GO:0007568	aging	7.24992487122721e-06	0.00170597816777672	267	16	ENSG00000177606, ENSG00000153246, ENSG00000168542, ENSG00000115457, ENSG00000204655, ENSG00000134013, ENSG00000147883, ENSG00000119408, ENSG00000102265, ENSG00000175564, ENSG00000011465, ENSG00000132932, ENSG00000170345, ENSG00000006210, ENSG00000108515, ENSG00000240972
GO:0044449	contractile fiber part	7.26703266277666e-06	0.00170597816777672	201	14	ENSG00000143549, ENSG00000143318, ENSG00000081248, ENSG00000175084, ENSG00000168743, ENSG00000154553, ENSG00000164591, ENSG00000170421, ENSG00000240771, ENSG00000111245, ENSG00000087245, ENSG00000171345, ENSG00000167460, ENSG00000129991
GO:0003013	circulatory system process	7.40714734387892e-06	0.00171888388190312	430	21	ENSG00000175206, ENSG00000116741, ENSG00000092969, ENSG00000175084, ENSG00000171476, ENSG00000138735, ENSG00000170214, ENSG00000113070, ENSG00000197993, ENSG00000106688, ENSG00000138119, ENSG00000177098, ENSG00000057294, ENSG00000135643, ENSG00000111245, ENSG00000102683, ENSG00000006210, ENSG00000108405, ENSG00000108576, ENSG00000099337, ENSG00000129991
GO:0001706	endoderm formation	8.13758745444142e-06	0.00185378168378584	60	8	ENSG00000196878, ENSG00000115414, ENSG00000111799, ENSG00000091136, ENSG00000138166, ENSG00000157227, ENSG00000087245, ENSG00000109072
GO:0031226	intrinsic component of plasma membrane	8.17210212773984e-06	0.00185378168378584	1800	53	ENSG00000162493, ENSG00000155380, ENSG00000143595, ENSG00000115594, ENSG00000115525, ENSG00000153246, ENSG00000163681, ENSG00000091972, ENSG00000196083, ENSG00000114631, ENSG00000138696, ENSG00000168743, ENSG00000164023, ENSG00000170214, ENSG00000145934, ENSG00000164171, ENSG00000113070, ENSG00000112936, ENSG00000113721, ENSG00000204525, ENSG00000131019, ENSG00000087077, ENSG00000156103, ENSG00000137571, ENSG00000106688, ENSG00000165272, ENSG00000157570, ENSG00000137642, ENSG00000026508, ENSG00000137507, ENSG00000177098, ENSG00000151229, ENSG00000135643, ENSG00000059804, ENSG00000133083, ENSG00000133107, ENSG00000157227, ENSG00000137809, ENSG00000108405, ENSG00000083454, ENSG00000108576, ENSG00000154856, ENSG00000169169, ENSG00000099337, ENSG00000104848, ENSG00000132639, ENSG00000101463, ENSG00000125966, ENSG00000101384, ENSG00000178726, ENSG00000101000, ENSG00000099957, ENSG00000168135
GO:0051049	regulation of transport	8.95286325492355e-06	0.00200832618059613	1791	53	ENSG00000143318, ENSG00000081248, ENSG00000175206, ENSG00000155380, ENSG00000162734, ENSG00000159348, ENSG00000092969, ENSG00000153246, ENSG00000064012, ENSG00000115414, ENSG00000153823, ENSG00000067066, ENSG00000118640, ENSG00000173221, ENSG00000113721, ENSG00000244731, ENSG00000224389, ENSG00000087077, ENSG00000197993, ENSG00000155096, ENSG00000135046, ENSG00000022267, ENSG00000147041, ENSG00000069535, ENSG00000173267, ENSG00000137642, ENSG00000173432, ENSG00000137507, ENSG00000118137, ENSG00000177098, ENSG00000057294, ENSG00000018236, ENSG00000135643, ENSG00000132932, ENSG00000165617, ENSG00000179841, ENSG00000126803, ENSG00000139998, ENSG00000197696, ENSG00000140545, ENSG00000140945, ENSG00000006210, ENSG00000062038, ENSG00000108405, ENSG00000083454, ENSG00000109072, ENSG00000092929, ENSG00000099337, ENSG00000104848, ENSG00000132639, ENSG00000101098, ENSG00000240972, ENSG00000168135
GO:0005539	glycosaminoglycan binding	9.20317706047885e-06	0.00204179056784624	210	14	ENSG00000115414, ENSG00000114631, ENSG00000163898, ENSG00000113657, ENSG00000113070, ENSG00000107742, ENSG00000204381, ENSG00000173432, ENSG00000026508, ENSG00000184613, ENSG00000011465, ENSG00000103196, ENSG00000109072, ENSG00000105290
GO:0007399	nervous system development	9.52908544322934e-06	0.0020911163697104	2336	67	ENSG00000143549, ENSG00000117115, ENSG00000081248, ENSG00000143507, ENSG00000162576, ENSG00000177606, ENSG00000197956, ENSG00000143320, ENSG00000162734, ENSG00000092969, ENSG00000150938, ENSG00000081479, ENSG00000064012, ENSG00000115414, ENSG00000168542, ENSG00000085276, ENSG00000072832, ENSG00000138696, ENSG00000113657, ENSG00000145934, ENSG00000164171, ENSG00000113070, ENSG00000113721, ENSG00000204655, ENSG00000048052, ENSG00000091136, ENSG00000197993, ENSG00000104435, ENSG00000135046, ENSG00000069535, ENSG00000107742, ENSG00000166171, ENSG00000138166, ENSG00000137642, ENSG00000118137, ENSG00000018236, ENSG00000132932, ENSG00000133083, ENSG00000133107, ENSG00000165617, ENSG00000157227, ENSG00000179841, ENSG00000170345, ENSG00000166165, ENSG00000140459, ENSG00000087245, ENSG00000006210, ENSG00000007237, ENSG00000083454, ENSG00000072210, ENSG00000109072, ENSG00000108576, ENSG00000108387, ENSG00000125398, ENSG00000154856, ENSG00000105290, ENSG00000225950, ENSG00000126458, ENSG00000132639, ENSG00000101463, ENSG00000125966, ENSG00000101384, ENSG00000197457, ENSG00000156299, ENSG00000159216, ENSG00000154645, ENSG00000100097
GO:0009628	response to abiotic stimulus	1.04920178056948e-05	0.00227767040300185	1168	39	ENSG00000143318, ENSG00000175206, ENSG00000177606, ENSG00000092969, ENSG00000115594, ENSG00000163803, ENSG00000081479, ENSG00000064012, ENSG00000168542, ENSG00000115457, ENSG00000172936, ENSG00000114378, ENSG00000170214, ENSG00000113721, ENSG00000113140, ENSG00000085662, ENSG00000134013, ENSG00000135046, ENSG00000138119, ENSG00000175564, ENSG00000118137, ENSG00000170421, ENSG00000011465, ENSG00000132932, ENSG00000157227, ENSG00000179841, ENSG00000126803, ENSG00000170345, ENSG00000140459, ENSG00000150394, ENSG00000087245, ENSG00000006210, ENSG00000108576, ENSG00000108821, ENSG00000125398, ENSG00000161544, ENSG00000125966, ENSG00000178726, ENSG00000168135
GO:0010810	regulation of cell-substrate adhesion	1.09378089715065e-05	0.00232841375606843	174	13	ENSG00000115414, ENSG00000163520, ENSG00000144824, ENSG00000168743, ENSG00000164176, ENSG00000107742, ENSG00000118137, ENSG00000157227, ENSG00000140945, ENSG00000109072, ENSG00000108821, ENSG00000092929, ENSG00000100097
GO:0045597	positive regulation of cell differentiation	1.09662297562444e-05	0.00232841375606843	843	32	ENSG00000177606, ENSG00000143320, ENSG00000092969, ENSG00000064012, ENSG00000115414, ENSG00000003137, ENSG00000162998, ENSG00000085276, ENSG00000171476, ENSG00000138696, ENSG00000168743, ENSG00000138735, ENSG00000113657, ENSG00000134013, ENSG00000104435, ENSG00000155090, ENSG00000147883, ENSG00000122694, ENSG00000107738, ENSG00000118137, ENSG00000018236, ENSG00000132932, ENSG00000165617, ENSG00000179841, ENSG00000170345, ENSG00000006210, ENSG00000108821, ENSG00000125398, ENSG00000092929, ENSG00000101384, ENSG00000156299, ENSG00000159216
GO:0050839	cell adhesion molecule binding	1.10717579168146e-05	0.00232841375606843	198	14	ENSG00000115414, ENSG00000168542, ENSG00000091972, ENSG00000168743, ENSG00000145934, ENSG00000164176, ENSG00000091136, ENSG00000133107, ENSG00000157227, ENSG00000179841, ENSG00000140545, ENSG00000140945, ENSG00000109072, ENSG00000125966
GO:0030017	sarcomere	1.18015757915413e-05	0.00243689964463594	183	13	ENSG00000143549, ENSG00000143318, ENSG00000081248, ENSG00000175084, ENSG00000154553, ENSG00000164591, ENSG00000170421, ENSG00000240771, ENSG00000111245, ENSG00000087245, ENSG00000171345, ENSG00000167460, ENSG00000129991
GO:0014070	response to organic cyclic compound	1.18290239820854e-05	0.00243689964463594	833	31	ENSG00000177606, ENSG00000155380, ENSG00000162734, ENSG00000092969, ENSG00000064012, ENSG00000115457, ENSG00000054356, ENSG00000170214, ENSG00000113721, ENSG00000113140, ENSG00000204655, ENSG00000147883, ENSG00000165272, ENSG00000135046, ENSG00000069535, ENSG00000175564, ENSG00000118137, ENSG00000157227, ENSG00000170345, ENSG00000140459, ENSG00000140545, ENSG00000108405, ENSG00000083454, ENSG00000108576, ENSG00000171345, ENSG00000108821, ENSG00000158270, ENSG00000105290, ENSG00000178726, ENSG00000099957, ENSG00000100097
GO:0071559	response to transforming growth factor beta	1.30306479095201e-05	0.00265733081459899	235	15	ENSG00000177606, ENSG00000092969, ENSG00000115594, ENSG00000168542, ENSG00000168743, ENSG00000170801, ENSG00000155090, ENSG00000147883, ENSG00000197859, ENSG00000170345, ENSG00000140459, ENSG00000108821, ENSG00000125398, ENSG00000124225, ENSG00000159216
GO:0005887	integral component of plasma membrane	1.40683762396129e-05	0.00284026447901546	1741	51	ENSG00000162493, ENSG00000155380, ENSG00000143595, ENSG00000115594, ENSG00000115525, ENSG00000153246, ENSG00000163681, ENSG00000091972, ENSG00000196083, ENSG00000114631, ENSG00000138696, ENSG00000168743, ENSG00000164023, ENSG00000170214, ENSG00000145934, ENSG00000164171, ENSG00000113070, ENSG00000112936, ENSG00000204525, ENSG00000087077, ENSG00000156103, ENSG00000137571, ENSG00000106688, ENSG00000165272, ENSG00000157570, ENSG00000137642, ENSG00000026508, ENSG00000137507, ENSG00000177098, ENSG00000151229, ENSG00000135643, ENSG00000059804, ENSG00000133083, ENSG00000133107, ENSG00000157227, ENSG00000137809, ENSG00000108405, ENSG00000083454, ENSG00000108576, ENSG00000154856, ENSG00000169169, ENSG00000099337, ENSG00000104848, ENSG00000132639, ENSG00000101463, ENSG00000125966, ENSG00000101384, ENSG00000178726, ENSG00000101000, ENSG00000099957, ENSG00000168135
GO:0046683	response to organophosphorus	1.47981947274379e-05	0.0029580272609133	133	11	ENSG00000177606, ENSG00000054356, ENSG00000113140, ENSG00000170345, ENSG00000140459, ENSG00000108405, ENSG00000083454, ENSG00000108576, ENSG00000108821, ENSG00000178726, ENSG00000099957
GO:0001101	response to acid chemical	1.58818101961352e-05	0.00314350849068405	320	17	ENSG00000153823, ENSG00000067066, ENSG00000003137, ENSG00000168542, ENSG00000115457, ENSG00000113721, ENSG00000113140, ENSG00000204655, ENSG00000106484, ENSG00000085662, ENSG00000165272, ENSG00000170421, ENSG00000140459, ENSG00000087245, ENSG00000108576, ENSG00000108821, ENSG00000125398
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	1.75687893322572e-05	0.00342970917163521	19	5	ENSG00000115318, ENSG00000134013, ENSG00000069535, ENSG00000138131, ENSG00000129038
GO:0061061	muscle structure development	1.76675295383655e-05	0.00342970917163521	593	25	ENSG00000143318, ENSG00000081248, ENSG00000175206, ENSG00000003137, ENSG00000168542, ENSG00000171476, ENSG00000168743, ENSG00000113070, ENSG00000113721, ENSG00000048052, ENSG00000197993, ENSG00000022267, ENSG00000057294, ENSG00000170421, ENSG00000011465, ENSG00000111245, ENSG00000102683, ENSG00000170345, ENSG00000137809, ENSG00000171345, ENSG00000125398, ENSG00000129991, ENSG00000101384, ENSG00000154645, ENSG00000100097
GO:0006950	response to stress	1.85046400063985e-05	0.00354783371061248	4187	95	ENSG00000143318, ENSG00000163435, ENSG00000143507, ENSG00000179403, ENSG00000175206, ENSG00000177606, ENSG00000117226, ENSG00000155380, ENSG00000143384, ENSG00000162734, ENSG00000092969, ENSG00000115594, ENSG00000135636, ENSG00000153246, ENSG00000064012, ENSG00000115414, ENSG00000067066, ENSG00000003137, ENSG00000118640, ENSG00000168542, ENSG00000003400, ENSG00000127824, ENSG00000054356, ENSG00000085276, ENSG00000144824, ENSG00000196083, ENSG00000071282, ENSG00000172936, ENSG00000114378, ENSG00000138496, ENSG00000171476, ENSG00000138696, ENSG00000138735, ENSG00000205403, ENSG00000113657, ENSG00000164171, ENSG00000113070, ENSG00000112936, ENSG00000113721, ENSG00000113140, ENSG00000204525, ENSG00000244731, ENSG00000224389, ENSG00000131019, ENSG00000048052, ENSG00000106080, ENSG00000105825, ENSG00000085662, ENSG00000134013, ENSG00000168490, ENSG00000155090, ENSG00000137094, ENSG00000135046, ENSG00000119408, ENSG00000205542, ENSG00000102265, ENSG00000138119, ENSG00000138166, ENSG00000175274, ENSG00000173432, ENSG00000026508, ENSG00000175564, ENSG00000118137, ENSG00000076706, ENSG00000159403, ENSG00000135643, ENSG00000111640, ENSG00000170421, ENSG00000011465, ENSG00000120675, ENSG00000165617, ENSG00000157227, ENSG00000126803, ENSG00000170345, ENSG00000140459, ENSG00000150394, ENSG00000087245, ENSG00000006210, ENSG00000062038, ENSG00000108405, ENSG00000083454, ENSG00000108515, ENSG00000109072, ENSG00000108576, ENSG00000108821, ENSG00000092929, ENSG00000161544, ENSG00000158270, ENSG00000178726, ENSG00000101000, ENSG00000159216, ENSG00000240972, ENSG00000100097, ENSG00000100196, ENSG00000179750
GO:0009612	response to mechanical stimulus	1.86274888961773e-05	0.00354783371061248	191	13	ENSG00000175206, ENSG00000177606, ENSG00000064012, ENSG00000168542, ENSG00000115457, ENSG00000172936, ENSG00000011465, ENSG00000132932, ENSG00000157227, ENSG00000170345, ENSG00000108821, ENSG00000125398, ENSG00000168135
GO:0008016	regulation of heart contraction	1.89117540731135e-05	0.00355096785965501	166	12	ENSG00000175206, ENSG00000116741, ENSG00000092969, ENSG00000175084, ENSG00000171476, ENSG00000138735, ENSG00000170214, ENSG00000113070, ENSG00000106688, ENSG00000177098, ENSG00000057294, ENSG00000111245
GO:0065008	regulation of biological quality	1.90085778921502e-05	0.00355096785965501	3525	87	ENSG00000142669, ENSG00000143318, ENSG00000081248, ENSG00000175206, ENSG00000162493, ENSG00000177606, ENSG00000155380, ENSG00000143384, ENSG00000213190, ENSG00000143595, ENSG00000143320, ENSG00000183853, ENSG00000116741, ENSG00000092969, ENSG00000115594, ENSG00000064012, ENSG00000115414, ENSG00000153823, ENSG00000067066, ENSG00000003137, ENSG00000118640, ENSG00000168542, ENSG00000127824, ENSG00000054356, ENSG00000085276, ENSG00000172936, ENSG00000138735, ENSG00000170214, ENSG00000164171, ENSG00000173221, ENSG00000113721, ENSG00000113140, ENSG00000146376, ENSG00000105825, ENSG00000087077, ENSG00000106484, ENSG00000085662, ENSG00000197993, ENSG00000106688, ENSG00000165272, ENSG00000135046, ENSG00000022267, ENSG00000147041, ENSG00000205542, ENSG00000102265, ENSG00000138193, ENSG00000173267, ENSG00000137642, ENSG00000173432, ENSG00000026508, ENSG00000118137, ENSG00000177098, ENSG00000184613, ENSG00000057294, ENSG00000135643, ENSG00000151572, ENSG00000111640, ENSG00000135454, ENSG00000111245, ENSG00000132932, ENSG00000133107, ENSG00000165617, ENSG00000179841, ENSG00000166165, ENSG00000140459, ENSG00000197696, ENSG00000006210, ENSG00000062038, ENSG00000196502, ENSG00000172137, ENSG00000108405, ENSG00000007237, ENSG00000083454, ENSG00000109072, ENSG00000108576, ENSG00000108821, ENSG00000125398, ENSG00000099337, ENSG00000129991, ENSG00000132639, ENSG00000101463, ENSG00000101098, ENSG00000178726, ENSG00000101000, ENSG00000240972, ENSG00000100097, ENSG00000100196
GO:0033993	response to lipid	1.91716031850213e-05	0.00355096785965501	827	30	ENSG00000143507, ENSG00000177606, ENSG00000092969, ENSG00000064012, ENSG00000153823, ENSG00000067066, ENSG00000003137, ENSG00000115457, ENSG00000054356, ENSG00000113721, ENSG00000113140, ENSG00000204655, ENSG00000106484, ENSG00000165272, ENSG00000135046, ENSG00000069535, ENSG00000175564, ENSG00000118137, ENSG00000011465, ENSG00000157227, ENSG00000170345, ENSG00000129038, ENSG00000140459, ENSG00000140545, ENSG00000108576, ENSG00000171345, ENSG00000108821, ENSG00000125398, ENSG00000178726, ENSG00000240972
GO:0043292	contractile fiber	1.95791912294083e-05	0.00359349356118658	219	14	ENSG00000143549, ENSG00000143318, ENSG00000081248, ENSG00000175084, ENSG00000168743, ENSG00000154553, ENSG00000164591, ENSG00000170421, ENSG00000240771, ENSG00000111245, ENSG00000087245, ENSG00000171345, ENSG00000167460, ENSG00000129991
GO:0051094	positive regulation of developmental process	1.99103111555788e-05	0.00360241254835892	1164	39	ENSG00000177606, ENSG00000143320, ENSG00000092969, ENSG00000064012, ENSG00000115414, ENSG00000003137, ENSG00000162998, ENSG00000085276, ENSG00000144824, ENSG00000114378, ENSG00000171476, ENSG00000138696, ENSG00000168743, ENSG00000138735, ENSG00000113657, ENSG00000113721, ENSG00000048052, ENSG00000134013, ENSG00000168487, ENSG00000104435, ENSG00000155090, ENSG00000147883, ENSG00000122694, ENSG00000107738, ENSG00000118137, ENSG00000018236, ENSG00000132932, ENSG00000165617, ENSG00000179841, ENSG00000170345, ENSG00000006210, ENSG00000108821, ENSG00000125398, ENSG00000092929, ENSG00000126458, ENSG00000101463, ENSG00000101384, ENSG00000156299, ENSG00000159216
GO:1901700	response to oxygen-containing compound	1.99846552784288e-05	0.00360241254835892	1587	47	ENSG00000143507, ENSG00000175206, ENSG00000177606, ENSG00000162734, ENSG00000092969, ENSG00000115594, ENSG00000064012, ENSG00000153823, ENSG00000067066, ENSG00000003137, ENSG00000168542, ENSG00000115457, ENSG00000054356, ENSG00000114378, ENSG00000170214, ENSG00000113070, ENSG00000113721, ENSG00000113140, ENSG00000204655, ENSG00000048052, ENSG00000106484, ENSG00000085662, ENSG00000155090, ENSG00000165272, ENSG00000135046, ENSG00000069535, ENSG00000102265, ENSG00000138166, ENSG00000175564, ENSG00000170421, ENSG00000011465, ENSG00000170345, ENSG00000129038, ENSG00000140459, ENSG00000087245, ENSG00000108405, ENSG00000083454, ENSG00000108576, ENSG00000108821, ENSG00000125398, ENSG00000158270, ENSG00000105290, ENSG00000101384, ENSG00000178726, ENSG00000099957, ENSG00000240972, ENSG00000100097
GO:0006940	regulation of smooth muscle contraction	2.05147956597082e-05	0.00366524964224645	55	7	ENSG00000116741, ENSG00000168743, ENSG00000170214, ENSG00000138193, ENSG00000108405, ENSG00000130176, ENSG00000129991
GO:0035987	endodermal cell differentiation	2.32187089226e-05	0.00408508419131598	50	7	ENSG00000196878, ENSG00000115414, ENSG00000111799, ENSG00000091136, ENSG00000157227, ENSG00000087245, ENSG00000109072
GO:0060192	negative regulation of lipase activity	2.32693388479537e-05	0.00408508419131598	14	4	ENSG00000116741, ENSG00000153246, ENSG00000135046, ENSG00000118137
GO:0001944	vasculature development	2.53745297111999e-05	0.00441626189947771	578	25	ENSG00000162493, ENSG00000177606, ENSG00000092969, ENSG00000064012, ENSG00000115414, ENSG00000067066, ENSG00000168542, ENSG00000114378, ENSG00000113721, ENSG00000113140, ENSG00000048052, ENSG00000134013, ENSG00000172889, ENSG00000076706, ENSG00000157227, ENSG00000129038, ENSG00000140545, ENSG00000140945, ENSG00000087245, ENSG00000006210, ENSG00000108821, ENSG00000126458, ENSG00000129991, ENSG00000101384, ENSG00000159216
GO:0048646	anatomical structure formation involved in morphogenesis	2.78614568556183e-05	0.00480764916630835	1148	39	ENSG00000143318, ENSG00000081248, ENSG00000162493, ENSG00000177606, ENSG00000196878, ENSG00000092969, ENSG00000064012, ENSG00000115414, ENSG00000067066, ENSG00000144824, ENSG00000114378, ENSG00000171476, ENSG00000164171, ENSG00000113721, ENSG00000113140, ENSG00000111799, ENSG00000048052, ENSG00000091136, ENSG00000134013, ENSG00000172889, ENSG00000138166, ENSG00000076706, ENSG00000170421, ENSG00000111245, ENSG00000132932, ENSG00000157227, ENSG00000140545, ENSG00000140945, ENSG00000087245, ENSG00000006210, ENSG00000109072, ENSG00000171345, ENSG00000108821, ENSG00000125398, ENSG00000092929, ENSG00000225950, ENSG00000126458, ENSG00000101384, ENSG00000159216
GO:0001525	angiogenesis	2.82358095234753e-05	0.00483095558024952	412	20	ENSG00000177606, ENSG00000092969, ENSG00000064012, ENSG00000115414, ENSG00000067066, ENSG00000114378, ENSG00000113721, ENSG00000113140, ENSG00000048052, ENSG00000134013, ENSG00000172889, ENSG00000076706, ENSG00000157227, ENSG00000140545, ENSG00000140945, ENSG00000087245, ENSG00000006210, ENSG00000126458, ENSG00000101384, ENSG00000159216
GO:0051050	positive regulation of transport	2.85637058854871e-05	0.00484598872371512	931	32	ENSG00000175206, ENSG00000159348, ENSG00000092969, ENSG00000153246, ENSG00000064012, ENSG00000118640, ENSG00000173221, ENSG00000113721, ENSG00000244731, ENSG00000224389, ENSG00000087077, ENSG00000155096, ENSG00000135046, ENSG00000022267, ENSG00000137642, ENSG00000173432, ENSG00000177098, ENSG00000057294, ENSG00000018236, ENSG00000132932, ENSG00000165617, ENSG00000179841, ENSG00000126803, ENSG00000139998, ENSG00000197696, ENSG00000140545, ENSG00000062038, ENSG00000108405, ENSG00000083454, ENSG00000109072, ENSG00000092929, ENSG00000240972
GO:0004720	protein-lysine 6-oxidase activity	2.95847836779052e-05	0.00497739331394356	4	3	ENSG00000115318, ENSG00000134013, ENSG00000138131
GO:0005520	insulin-like growth factor binding	3.10583704239411e-05	0.00518212760734667	25	5	ENSG00000150938, ENSG00000115457, ENSG00000163453, ENSG00000170801, ENSG00000167779
